Maryland,MD,24.0,1,1,487.08,6042718,12406.0,6561,4.9,9.0,37.1,50568,11.0,25.0,31.0,18.0,11.0,11.0,11.0,11.0,2020-03-05,25.0,0,71.0,71.0,85.0,1.0,106.0,0.0,71.0,0.0,71.0,71.0,99.0,106.0,63.0,0.0,0.0,0.0,0.0,0.0,44.0,1,1,0,44.0,0.0,0.0,1,14.0,0.0,1,11.0,0.0,0.0,11.0,0.0,0.0,1,0.0,1,1,0,0,0,430.0,1030.0,26.0,39.0,27,54.0,39.0,1,21,27.0,0,27.0,7.0,0,0,19.0,0,7,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Massachusetts,MA,25.0,1,1,653.98,6902149,10554.0,18471,4.8,10.0,34.6,59152,6.0,13.0,6.0,14.0,7.0,14.0,14.0,7.0,2020-03-10,14.0,0,69.0,69.0,90.0,1.0,125.0,125.0,76.0,69.0,69.0,90.0,0.0,90.0,69.0,0.0,0.0,0.0,0.0,0.0,57.0,1,0,0,57.0,113.0,17.0,1,24.0,24.0,0,41.0,41.0,0.0,14.0,0.0,0.0,0,8.0,1,1,1,0,0,823.0,1423.0,26.0,39.0,15,38.0,31.0,1,16,1.0,0,6.0,2.0,1,0,8.0,0,2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,27.0,0.0
Michigan,MI,26.0,1,1,103.36,9995915,96714.0,8575,5.3,14.1,41.2,98903,6.0,14.0,4.0,14.0,6.0,6.0,6.0,6.0,2020-03-10,14.0,1,83.0,77.0,90.0,1.0,0.0,0.0,98.0,58.0,0.0,90.0,90.0,90.0,80.0,113.0,0.0,0.0,0.0,0.0,48.0,1,1,1,47.0,0.0,0.0,1,0.0,0.0,0,0.0,10.0,0.0,18.0,0.0,113.0,1,0.0,1,1,1,1,1,362.0,962.0,20.0,33.0,14,30.0,30.0,1,27,0.0,1,0.0,2.0,0,0,11.0,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,MN,27.0,0,1,64.54,5611179,86936.0,7977,3.4,9.6,33.9,44745,5.0,0.0,3.0,15.0,4.0,4.0,4.0,4.0,2020-03-13,15.0,0,66.0,45.0,80.0,1.0,89.0,89.0,80.0,0.0,66.0,66.0,89.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,80.0,0.0,0.0,1,36.0,0.0,1,11.0,11.0,0.0,0.0,0.0,0.0,0,24.0,0,1,1,1,0,462.0,1062.0,26.0,39.0,31,75.0,31.0,1,14,7.0,0,0.0,15.0,0,0,10.0,0,-2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,MS,28.0,0,0,61.66,2986530,48432.0,1184,7.1,19.7,42.5,32301,6.0,0.0,10.0,20.0,10.0,10.0,10.0,10.0,2020-03-14,20.0,0,44.0,44.0,54.0,0.0,58.0,79.0,58.0,0.0,66.0,44.0,79.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.0,0.0,0.0,1,5.0,0.0,1,0.0,18.0,0.0,5.0,0.0,79.0,0,7.0,1,1,0,0,0,235.0,835.0,26.0,39.0,13,67.0,27.0,0,9,0.0,0,2.0,27.0,0,0,5.0,1,-2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,16.0,0.0
Missouri,MO,29.0,0,0,87.89,6126452,69707.0,6179,4.2,13.2,40.5,63117,10.0,0.0,24.0,0.0,10.0,0.0,0.0,10.0,2020-03-13,24.0,1,52.0,52.0,52.0,0.0,52.0,0.0,52.0,0.0,75.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,32.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0,0,0,320.0,920.0,13.0,26.0,17,68.0,0.0,0,12,0.0,0,13.0,10.0,1,1,0.0,0,-1,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,MT,30.0,0,1,7.22,1062305,147040.0,1357,3.5,13.0,39.0,9992,4.0,0.0,3.0,16.0,8.0,8.0,8.0,8.0,2020-03-12,16.0,0,45.0,46.0,53.0,0.0,64.0,64.0,46.0,0.0,45.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,18.0,1,46.0,46.0,1,18.0,18.0,0.0,18.0,0.0,73.0,0,5.0,1,1,0,0,0,552.0,1152.0,28.0,41.0,20,106.0,29.0,1,18,0.0,0,8.0,7.0,0,0,0.0,0,1,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,NE,31.0,0,1,24.94,1929268,77348.0,2365,3.5,11.0,36.6,16904,21.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,2020-03-13,0.0,0,0.0,66.0,66.0,0.0,66.0,101.0,80.0,0.0,52.0,0.0,101.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.0,0.0,0.0,1,6.0,6.0,1,12.0,0.0,0.0,0.0,0.0,80.0,0,4.0,1,1,0,0,0,440.0,1040.0,26.0,39.0,25,97.0,0.0,0,20,0.0,0,10.0,4.0,0,0,21.0,1,3,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,NV,32.0,1,1,27.44,3034392,110572.0,7169,5.6,12.9,36.1,24715,4.0,0.0,0.0,9.0,9.0,9.0,9.0,8.0,2020-03-12,19.0,0,58.0,58.0,58.0,0.0,78.0,78.0,58.0,0.0,78.0,58.0,78.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,106.0,1,1,0,58.0,0.0,0.0,0,0.0,0.0,1,17.0,0.0,0.0,0.0,0.0,0.0,0,6.0,1,0,0,0,0,469.0,1069.0,26.0,39.0,26,120.0,62.0,1,26,5.0,0,5.0,5.0,1,1,0.0,0,-5,4.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,27.0
New Hampshire,NH,33.0,0,1,145.09,1356458,9349.0,1396,3.6,7.6,40.5,12774,3.0,0.0,2.0,15.0,3.0,14.0,15.0,3.0,2020-03-13,15.0,0,95.0,59.0,66.0,1.0,80.0,108.0,59.0,0.0,77.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49.0,0.0,0.0,1,5.0,5.0,1,4.0,4.0,0.0,4.0,0.0,110.0,0,4.0,0,1,1,1,0,427.0,1027.0,26.0,39.0,19,60.0,31.0,0,10,0.0,0,5.0,4.0,0,0,0.0,0,3,3.0,0,1,0,0,0.0,0.0,0.0,0.0,24.0,0.0
New Jersey,NJ,34.0,1,1,1021.27,8908520,8723.0,8862,4.9,9.5,34.6,75765,9.0,9.0,0.0,12.0,7.0,7.0,7.0,7.0,2020-03-09,12.0,0,92.0,70.0,98.0,1.0,0.0,0.0,105.0,70.0,92.0,98.0,98.0,98.0,78.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,1,30.0,108.0,0.0,1,12.0,21.0,1,0.0,10.0,46.0,35.0,0.0,0.0,1,0.0,1,1,0,1,0,713.0,1313.0,26.0,39.0,16,60.0,35.0,1,14,0.0,0,13.0,11.0,1,1,18.0,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
New Mexico,NM,35.0,0,1,17.23,2095428,121590.0,3241,6.1,19.5,39.4,19007,5.0,0.0,2.0,13.0,8.0,8.0,8.0,8.0,2020-03-11,13.0,1,0.0,65.0,82.0,1.0,82.0,0.0,82.0,0.0,63.0,66.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,124.0,65.0,0,0,1,56.0,0.0,112.0,0,0.0,0.0,0,0.0,13.0,0.0,8.0,0.0,0.0,0,0.0,1,1,0,0,0,511.0,1111.0,26.0,39.0,16,48.0,0.0,1,12,0.0,0,9.0,9.0,0,0,16.0,0,1,5.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
New York,NY,36.0,0,1,358.21,19542209,54555.0,92091,5.0,13.6,36.9,157183,11.0,0.0,6.0,15.0,9.0,9.0,9.0,9.0,2020-03-07,15.0,1,98.0,69.0,107.0,1.0,0.0,0.0,107.0,93.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1,0,0,41.0,110.0,0.0,1,9.0,9.0,0,15.0,15.0,0.0,6.0,14.0,0.0,0,5.0,0,0,0,1,0,504.0,1104.0,26.0,39.0,25,60.0,0.0,1,19,9.0,1,0.0,-6.0,0,0,13.0,0,7,0.0,1,0,0,0,0.0,0.0,0.0,20.0,0.0,0.0
North Carolina,NC,37.0,0,0,192.94,10383620,53819.0,9314,5.0,14.0,39.0,93885,6.0,0.0,13.0,20.0,7.0,15.0,15.0,7.0,2020-03-10,20.0,1,73.0,59.0,73.0,0.0,0.0,0.0,73.0,0.0,67.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0,0,1,108.0,0.0,0.0,1,7.0,7.0,1,81.0,0.0,0.0,9.0,0.0,102.0,0,7.0,1,1,1,0,0,350.0,950.0,12.0,25.0,17,37.0,34.0,0,13,0.0,0,0.0,13.0,0,0,0.0,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,ND,38.0,0,1,10.75,760077,70698.0,557,2.8,10.7,34.6,6445,3.0,0.0,24.0,0.0,7.0,7.0,7.0,7.0,2020-03-13,0.0,0,0.0,49.0,49.0,0.0,49.0,49.0,49.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46.0,15.0,0.0,1,0.0,0.0,1,13.0,0.0,0.0,0.0,0.0,41.0,0,7.0,1,1,0,0,0,618.0,1218.0,26.0,39.0,19,49.0,0.0,1,11,0.0,0,7.0,7.0,0,0,0.0,0,-1,-1.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,OH,39.0,0,1,260.77,11689442,44826.0,10345,4.9,13.9,39.8,124264,8.0,17.0,2.0,15.0,6.0,8.0,8.0,6.0,2020-03-09,15.0,1,72.0,56.0,67.0,1.0,72.0,93.0,67.0,0.0,0.0,64.0,67.0,83.0,53.0,0.0,0.0,0.0,0.0,0.0,136.0,0,0,1,51.0,0.0,0.0,1,29.0,29.0,1,0.0,0.0,0.0,4.0,0.0,0.0,0,7.0,0,1,0,0,0,480.0,1080.0,26.0,39.0,17,63.0,35.0,1,44,0.0,0,10.0,0.0,0,0,9.0,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,OK,40.0,0,0,56.41,3943079,69899.0,3944,4.4,15.6,40.8,40933,2.0,0.0,1.0,17.0,17.0,17.0,17.0,10.0,2020-03-15,0.0,0,0.0,40.0,47.0,0.0,47.0,47.0,40.0,0.0,47.0,40.0,61.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.0,0.0,1,8.0,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,1,0,0,0,0,539.0,1139.0,26.0,39.0,15,102.0,29.0,0,9,0.0,0,10.0,1.0,0,0,9.0,1,-2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon,OR,41.0,1,1,42.6,4190713,98379.0,15876,5.0,12.6,39.8,36187,8.0,17.0,0.0,0.0,9.0,16.0,16.0,9.0,2020-03-08,15.0,0,103.0,68.0,103.0,0.0,103.0,0.0,103.0,0.0,67.0,68.0,103.0,100.0,54.0,0.0,0.0,0.0,0.0,0.0,115.0,0,0,1,62.0,0.0,0.0,1,11.0,11.0,1,24.0,14.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0,1,0,648.0,1248.0,26.0,39.0,29,52.0,36.0,1,17,0.0,0,5.0,5.0,0,0,10.0,0,5,5.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,PA,42.0,0,1,278.09,12807060,46054.0,13199,4.9,12.2,39.8,134702,10.0,11.0,11.0,13.0,11.0,13.0,13.0,13.0,2020-03-06,26.0,1,91.0,91.0,91.0,1.0,119.0,119.0,119.0,56.0,0.0,91.0,91.0,0.0,52.0,0.0,132.0,0.0,0.0,0.0,117.0,0,0,1,44.0,0.0,0.0,1,12.0,0.0,1,12.0,12.0,0.0,7.0,0.0,0.0,0,21.0,1,1,0,0,0,572.0,1172.0,26.0,39.0,27,61.0,35.0,1,21,0.0,0,9.0,14.0,1,1,14.0,1,7,0.0,0,1,0,0,19.0,12.0,0.0,0.0,0.0,0.0
Rhode Island,RI,44.0,1,1,684.35,1057315,1545.0,1055,5.5,12.9,38.3,10083,7.0,7.0,4.0,21.0,8.0,14.0,14.0,8.0,2020-03-09,19.0,0,61.0,61.0,70.0,1.0,84.0,113.0,84.0,0.0,82.0,61.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,0,1,40.0,17.0,19.0,1,60.0,0.0,1,10.0,0.0,0.0,7.0,0.0,84.0,0,-1.0,0,1,0,1,0,190.0,790.0,26.0,39.0,16,32.0,35.0,1,16,5.0,0,9.0,9.0,0,0,0.0,0,2,0.0,0,0,1,0,35.0,0.0,35.0,0.0,0.0,0.0
South Carolina,SC,45.0,0,0,158.78,5084127,32020.0,4172,5.3,15.3,41.4,50640,3.0,0.0,2.0,19.0,5.0,19.0,19.0,5.0,2020-03-13,25.0,1,52.0,38.0,52.0,1.0,66.0,0.0,66.0,0.0,0.0,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.0,0.0,1,8.0,0.0,1,4.0,0.0,0.0,5.0,0.0,63.0,0,6.0,1,0,0,0,0,326.0,926.0,20.0,33.0,11,97.0,28.0,0,17,0.0,0,6.0,2.0,0,0,0.0,0,-1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
South Dakota,SD,46.0,0,0,11.44,882235,77116.0,995,3.0,13.1,35.3,7971,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0,1,0,414.0,1014.0,26.0,39.0,27,101.0,0.0,1,11,0.0,0,33.0,10.0,0,0,10.0,0,-1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,TN,47.0,0,0,160.64,6770010,42144.0,7467,5.5,15.3,41.6,71078,8.0,0.0,11.0,20.0,11.0,11.0,11.0,11.0,2020-03-12,21.0,1,48.0,50.0,46.0,0.0,50.0,71.0,55.0,0.0,0.0,46.0,71.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,11.0,11.0,1,13.0,0.0,0.0,19.0,0.0,81.0,0,7.0,1,1,0,1,0,275.0,875.0,26.0,39.0,12,68.0,0.0,1,18,0.0,0,7.0,1.0,0,0,12.0,1,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,TX,48.0,0,0,106.86,28701845,268596.0,25848,4.9,14.9,34.8,202211,10.0,0.0,8.0,18.0,8.0,8.0,18.0,7.0,2020-03-13,0.0,1,0.0,49.0,49.0,0.0,66.0,49.0,56.0,0.0,0.0,53.0,70.0,0.0,39.0,105.0,105.0,0.0,0.0,0.0,112.0,1,0,0,56.0,13.0,0.0,1,6.0,6.0,1,0.0,6.0,0.0,13.0,0.0,67.0,0,4.0,1,1,1,0,0,521.0,1121.0,26.0,39.0,24,56.0,28.0,0,17,0.0,0,4.0,4.0,0,0,9.0,1,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Utah,UT,49.0,0,1,37.23,3161105,84897.0,2798,3.2,9.0,30.0,18354,10.0,0.0,26.0,0.0,13.0,0.0,0.0,12.0,2020-03-06,0.0,0,0.0,56.0,56.0,0.0,56.0,56.0,56.0,0.0,61.0,0.0,56.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,35.0,0,0,1,35.0,0.0,35.0,1,0.0,0.0,1,0.0,26.0,0.0,0.0,0.0,70.0,0,0.0,0,1,0,0,0,580.0,1180.0,26.0,39.0,40,125.0,0.0,1,35,0.0,0,19.0,14.0,1,1,19.0,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Vermont,VT,50.0,1,1,65.13,626299,9616.0,1089,3.8,11.0,39.1,6027,5.0,5.0,0.0,12.0,4.0,10.0,12.0,4.0,2020-03-13,11.0,0,63.0,45.0,70.0,1.0,80.0,80.0,77.0,52.0,71.0,45.0,87.0,80.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,35.0,87.0,17.0,1,7.0,7.0,1,0.0,62.0,0.0,14.0,0.0,0.0,0,0.0,1,1,0,1,0,513.0,1113.0,26.0,39.0,14,52.0,0.0,1,17,7.0,0,7.0,17.0,0,0,7.0,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,VA,51.0,0,1,199.13,8517685,42775.0,5783,4.2,10.7,35.9,69359,4.0,0.0,0.0,0.0,13.0,13.0,13.0,12.0,2020-03-12,18.0,0,85.0,78.0,78.0,1.0,92.0,111.0,64.0,0.0,64.0,77.0,92.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,78.0,0,1,0,78.0,0.0,0.0,1,4.0,7.0,1,0.0,88.0,0.0,4.0,0.0,108.0,0,5.0,1,1,0,1,0,378.0,978.0,26.0,39.0,12,44.0,32.0,1,11,0.0,0,7.0,7.0,0,0,13.0,0,1,1.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Washington,WA,53.0,1,1,105.69,7535591,71298.0,21577,4.3,10.3,35.1,56877,17.0,0.0,16.0,25.0,16.0,16.0,16.0,16.0,2020-02-29,23.0,0,93.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,118.0,0,0,1,65.0,0.0,0.0,1,24.0,24.0,0,18.0,18.0,0.0,18.0,0.0,0.0,0,18.0,1,1,1,0,0,790.0,1390.0,26.0,39.0,27,83.0,0.0,1,19,10.0,0,25.0,25.0,1,0,19.0,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
West Virginia,WV,54.0,0,1,74.53,1805832,24230.0,1397,5.8,17.8,49.3,23478,0.0,10.0,0.0,8.0,2.0,3.0,8.0,2.0,2020-03-16,8.0,1,49.0,49.0,49.0,1.0,63.0,81.0,49.0,0.0,0.0,66.0,71.0,45.0,35.0,120.0,0.0,0.0,0.0,0.0,113.0,0,0,1,49.0,15.0,0.0,1,2.0,2.0,1,7.0,0.0,0.0,0.0,0.0,60.0,0,3.0,1,1,0,0,0,424.0,1024.0,26.0,39.0,11,45.0,0.0,1,14,0.0,0,0.0,1.0,0,0,16.0,1,-5,0.0,0,0,1,0,0.0,0.0,0.0,15.0,15.0,0.0
Wisconsin,WI,55.0,0,0,88.76,5813568,65496.0,4538,3.2,11.0,36.5,53684,6.0,0.0,0.0,13.0,5.0,13.0,13.0,5.0,2020-03-12,13.0,0,62.0,60.0,62.0,0.0,62.0,62.0,62.0,0.0,62.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,8.0,0.0,1,15.0,15.0,0.0,10.0,0.0,75.0,0,0.0,1,1,0,1,0,370.0,970.0,26.0,39.0,20,41.0,0.0,1,39,0.0,0,5.0,0.0,1,0,0.0,0,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Wyoming,WY,56.0,0,0,5.91,577737,97813.0,548,3.9,11.1,36.4,5070,6.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,2020-03-13,0.0,0,0.0,49.0,63.0,0.0,49.0,63.0,49.0,0.0,94.0,0.0,63.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49.0,0.0,21.0,1,17.0,0.0,1,0.0,0.0,68.0,0.0,0.0,0.0,1,0.0,1,0,0,0,0,508.0,1108.0,26.0,39.0,19,34.0,0.0,0,14,0.0,0,0.0,0.0,0,0,0.0,0,5,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
